日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,股票代码,换手率
2015-09-30,10004.79,10048.86,9890.706,9988.25,14980384000,214629000000.0,0.38525,sz.399001,0.027078
2015-10-08,10332.24,10477.21,10265.0,10394.73,23068795200,328789000000.0,4.069625,sz.399001,0.041697
2015-10-09,10386.81,10589.52,10363.98,10540.19,24188558400,340153000000.0,1.399362,sz.399001,0.043694
2015-10-12,10599.88,11069.68,10593.54,10961.36,34134268800,489704000000.0,3.995836,sz.399001,0.061645
2015-10-13,10885.11,11073.0,10850.72,11042.13,29515622400,431555000000.0,0.73683,sz.399001,0.053287
2015-10-14,10997.08,11095.34,10880.11,10901.48,29610278400,438863000000.0,-1.27377,sz.399001,0.05338
2015-10-15,10862.11,11229.38,10862.11,11229.38,30849027200,463295000000.0,3.007861,sz.399001,0.055612
2015-10-16,11301.93,11384.24,11172.04,11374.83,35729728000,534962000000.0,1.295299,sz.399001,0.06404
2015-10-19,11426.52,11498.24,11245.01,11391.01,35436316800,543478000000.0,0.142233,sz.399001,0.063467
2015-10-20,11372.18,11597.16,11335.78,11597.08,32894940800,521469000000.0,1.809035,sz.399001,0.058848
2015-10-21,11592.2,11641.89,10872.57,10915.99,42174595200,653577000000.0,-5.872976,sz.399001,0.075383
2015-10-22,10921.18,11320.01,10910.88,11305.1,32683129600,517713000000.0,3.564645,sz.399001,0.058418
2015-10-23,11397.2,11653.09,11345.53,11603.46,37897881600,615621000000.0,2.639105,sz.399001,0.067739
2015-10-26,11765.65,11789.02,11534.83,11687.77,39154748800,652830000000.0,0.726649,sz.399001,0.069985
2015-10-27,11588.94,11820.72,11229.1,11758.41,36633203200,584104000000.0,0.604398,sz.399001,0.065478
2015-10-28,11689.29,11834.07,11446.43,11494.35,34152934400,554785000000.0,-2.245766,sz.399001,0.060945
2015-10-29,11565.71,11694.78,11406.1,11566.66,28180960000,455150000000.0,0.629139,sz.399001,0.050285
2015-10-30,11542.01,11711.04,11369.39,11546.05,29633593600,495291000000.0,-0.178196,sz.399001,0.052877
2015-11-02,11306.2,11637.99,11266.04,11304.88,27469091200,458115000000.0,-2.088757,sz.399001,0.049016
2015-11-03,11341.3,11416.84,11200.6,11288.14,22405131200,381608000000.0,-0.148062,sz.399001,0.03998
2015-11-04,11351.25,11884.9,11351.25,11884.9,33943820800,567977000000.0,5.286581,sz.399001,0.060569
2015-11-05,11908.69,12091.53,11853.46,11939.81,42913715200,694860000000.0,0.462008,sz.399001,0.076529
2015-11-06,11952.51,12292.42,11952.51,12273.35,37737059200,630848000000.0,2.79352,sz.399001,0.067289
2015-11-09,12227.41,12538.35,12145.06,12453.24,42223244800,732033000000.0,1.465701,sz.399001,0.075285
2015-11-10,12390.53,12597.16,12349.03,12500.53,40091331200,695089000000.0,0.379717,sz.399001,0.071405
2015-11-11,12509.53,12687.2,12445.29,12677.54,38212483200,673477000000.0,1.41601,sz.399001,0.068058
2015-11-12,12735.5,12758.67,12483.34,12635.39,40354512000,748758000000.0,-0.332435,sz.399001,0.071865
2015-11-13,12492.94,12574.96,12272.38,12402.04,36299347200,669338000000.0,-1.846848,sz.399001,0.064643
2015-11-16,12180.99,12620.38,12171.66,12620.38,29240825600,539273000000.0,1.760548,sz.399001,0.052054
2015-11-17,12744.79,12827.2,12478.97,12511.54,40349696000,750831000000.0,-0.862375,sz.399001,0.071829
2015-11-18,12516.14,12580.91,12257.04,12283.76,30614950400,550775000000.0,-1.820615,sz.399001,0.0545
2015-11-19,12326.16,12609.84,12309.79,12609.84,29446742400,531375000000.0,2.654611,sz.399001,0.052418
2015-11-20,12650.25,12766.26,12565.8,12702.03,36472672000,665595000000.0,0.731099,sz.399001,0.064832
2015-11-23,12699.15,12806.32,12539.98,12586.69,36238550400,658860000000.0,-0.908065,sz.399001,0.064478
2015-11-24,12580.72,12694.86,12438.92,12694.86,28393068800,530808000000.0,0.85936,sz.399001,0.050501
2015-11-25,12696.13,12904.79,12666.19,12893.23,32541590400,639101000000.0,1.56261,sz.399001,0.05788
2015-11-26,12952.0,12970.47,12747.89,12767.5,34966163200,680145000000.0,-0.975129,sz.399001,0.062192
2015-11-27,12697.51,12733.45,11880.32,11961.7,37147516800,678452000000.0,-6.311327,sz.399001,0.066068
2015-11-30,11991.7,12121.22,11455.5,12037.86,32521529600,596628000000.0,0.636651,sz.399001,0.05784
2015-12-01,12022.83,12206.17,11938.63,12081.17,27022224000,512564000000.0,0.359802,sz.399001,0.04806
2015-12-02,12068.98,12188.01,11830.99,12186.27,26399992000,469257000000.0,0.869962,sz.399001,0.046953
2015-12-03,12205.44,12447.38,12205.44,12447.38,24953294400,456595000000.0,2.142652,sz.399001,0.04438
2015-12-04,12384.5,12474.46,12268.5,12329.18,26807033600,503159000000.0,-0.949638,sz.399001,0.047671
2015-12-07,12351.41,12467.85,12262.13,12443.05,24767038400,470486000000.0,0.92359,sz.399001,0.044022
2015-12-08,12371.11,12371.11,12151.15,12164.97,26104307200,490750000000.0,-2.234831,sz.399001,0.046241
2015-12-09,12112.2,12257.58,12091.76,12179.83,23296440000,450382000000.0,0.122197,sz.399001,0.041268
2015-12-10,12180.77,12318.04,12158.65,12181.03,22863894400,449240000000.0,0.009846,sz.399001,0.040502
2015-12-11,12120.59,12228.29,12051.45,12134.02,20466588800,387813000000.0,-0.385934,sz.399001,0.036224
2015-12-14,12023.81,12400.59,12004.49,12400.59,21494220800,393038000000.0,2.196916,sz.399001,0.038037
2015-12-15,12412.46,12553.79,12412.47,12495.25,22829382400,438285000000.0,0.763312,sz.399001,0.040385
2015-12-16,12533.11,12595.13,12471.09,12511.03,23545129600,462743000000.0,0.126282,sz.399001,0.041646
2015-12-17,12602.67,12825.48,12602.67,12825.48,32853766400,614923000000.0,2.5134,sz.399001,0.058105
2015-12-18,12825.02,12904.08,12763.43,12830.25,30575270400,593473000000.0,0.037165,sz.399001,0.054075
2015-12-21,12824.43,13047.13,12816.71,13028.31,29849068800,544467000000.0,1.543715,sz.399001,0.052791
2015-12-22,13064.69,13139.13,12980.38,13139.13,28839654400,513493000000.0,0.850574,sz.399001,0.051005
2015-12-23,13142.53,13187.05,12974.63,13007.87,31225324800,576757000000.0,-0.998977,sz.399001,0.055159
2015-12-24,12977.25,13003.79,12770.36,12932.37,23255008000,434138000000.0,-0.580388,sz.399001,0.041073
2015-12-25,12960.25,13012.74,12898.47,12980.57,21433126400,409651000000.0,0.372664,sz.399001,0.037807
2015-12-28,13025.66,13064.5,12686.34,12686.34,27978236800,528278000000.0,-2.26667,sz.399001,0.049342
2015-12-29,12676.61,12806.16,12598.11,12806.16,21500993600,408794000000.0,0.944452,sz.399001,0.037852
2015-12-30,12826.48,12899.95,12768.17,12889.83,23173188800,455548000000.0,0.653418,sz.399001,0.040732
2015-12-31,12893.12,12921.71,12664.53,12664.89,22226174400,432566000000.0,-1.74513,sz.399001,0.039039
2016-01-04,12650.72,12659.41,11625.41,11626.04,20485528000,355284000000.0,-8.20261,sz.399001,0.035933
2016-01-05,11116.9,11687.48,11063.64,11468.06,29429084800,483124000000.0,-1.358834,sz.399001,0.05162
2016-01-06,11520.77,11730.48,11413.98,11724.88,25349723200,414257000000.0,2.23944,sz.399001,0.044464
2016-01-07,11504.9,11504.9,10745.47,10760.27,7166195200,107975000000.0,-8.227005,sz.399001,0.01257
2016-01-08,11008.89,11121.78,10376.29,10888.91,28514934400,437422000000.0,1.19546,sz.399001,0.050016
2016-01-11,10656.87,10809.57,10212.46,10212.46,26129923200,377830000000.0,-6.212278,sz.399001,0.045746
2016-01-12,10243.57,10414.94,10065.09,10293.7,21763734400,326614000000.0,0.795549,sz.399001,0.038101
2016-01-13,10347.08,10435.24,9978.821,9978.821,20894052800,310559000000.0,-3.058985,sz.399001,0.036579
2016-01-14,9678.216,10357.95,9668.896,10344.94,22851267200,334238000000.0,3.668981,sz.399001,0.040005
2016-01-15,10268.95,10363.82,9940.889,9997.925,22116017600,331744000000.0,-3.354466,sz.399001,0.038718
2016-01-18,9807.248,10273.59,9807.249,10155.96,19337161600,298936000000.0,1.580699,sz.399001,0.033851
2016-01-19,10137.38,10519.67,10105.55,10501.79,23143457600,360604000000.0,3.405135,sz.399001,0.040513
2016-01-20,10434.36,10554.04,10297.82,10366.85,22966163200,361463000000.0,-1.284901,sz.399001,0.040192
2016-01-21,10207.42,10475.51,9975.975,9975.974,21004995200,332579000000.0,-3.770432,sz.399001,0.03676
2016-01-22,10095.42,10171.92,9837.745,10111.57,17811779200,276383000000.0,1.359203,sz.399001,0.031152
2016-01-25,10194.75,10291.5,10103.65,10192.53,16514123200,258879000000.0,0.800705,sz.399001,0.028856
2016-01-26,10079.22,10104.47,9463.307,9483.547,21398836800,310467000000.0,-6.955921,sz.399001,0.037263
2016-01-27,9525.611,9556.834,8986.519,9422.43,22135270400,302843000000.0,-0.644455,sz.399001,0.038544
2016-01-28,9309.871,9430.557,9045.496,9082.588,16885275200,232012000000.0,-3.606732,sz.399001,0.029402
2016-01-29,9077.106,9491.059,9056.044,9418.204,18089526400,248741000000.0,3.695161,sz.399001,0.031497
2016-02-01,9389.624,9457.433,9196.153,9322.006,15365348800,217579000000.0,-1.021407,sz.399001,0.026713
2016-02-02,9332.694,9646.952,9332.694,9610.93,16759824000,244316000000.0,3.099374,sz.399001,0.029139
2016-02-03,9509.501,9679.544,9453.158,9638.874,15872987200,229312000000.0,0.290756,sz.399001,0.027597
2016-02-04,9667.907,9844.02,9667.908,9793.069,17971932800,266596000000.0,1.599723,sz.399001,0.031089
2016-02-05,9802.249,9830.076,9670.023,9673.478,14732867200,217884000000.0,-1.221188,sz.399001,0.025485
2016-02-15,9385.524,9725.182,9385.525,9668.845,13736152000,199665000000.0,-0.047892,sz.399001,0.023747
2016-02-16,9727.764,10071.02,9727.764,10045.37,20040124800,301370000000.0,3.894183,sz.399001,0.034645
2016-02-17,10043.69,10178.55,9982.167,10161.77,23076491200,343716000000.0,1.158757,sz.399001,0.039894
2016-02-18,10231.26,10273.63,10099.1,10116.4,23723577600,359834000000.0,-0.446498,sz.399001,0.041013
2016-02-19,10091.67,10225.99,10066.04,10162.32,19041094400,302956000000.0,0.453906,sz.399001,0.032918
2016-02-22,10290.05,10371.14,10239.58,10370.99,23595081600,363400000000.0,2.05337,sz.399001,0.040791
2016-02-23,10374.36,10397.52,10171.67,10299.67,22797380800,361317000000.0,-0.687606,sz.399001,0.039412
2016-02-24,10256.39,10355.32,10100.5,10307.63,22230817600,352716000000.0,0.077208,sz.399001,0.038427
2016-02-25,10290.96,10290.96,9510.1,9551.076,27040668800,394766000000.0,-7.339709,sz.399001,0.046537
2016-02-26,9625.367,9676.24,9392.67,9573.704,20850041600,296329000000.0,0.236915,sz.399001,0.035883
2016-02-29,9528.724,9528.724,9000.888,9097.362,20865440000,267130000000.0,-4.975523,sz.399001,0.035906
2016-03-01,9116.557,9384.311,9011.509,9322.0,21010900800,280386000000.0,2.469262,sz.399001,0.036131
2016-03-02,9308.49,9781.915,9308.49,9766.366,26977350400,354165000000.0,4.766855,sz.399001,0.046392
2016-03-03,9770.739,9946.936,9748.998,9762.014,28866694400,383543000000.0,-0.044567,sz.399001,0.049641
2016-03-04,9721.225,9797.56,9447.108,9536.707,26049657600,345665000000.0,-2.307994,sz.399001,0.04479
2016-03-07,9642.25,9805.369,9614.692,9703.83,19868598400,270058000000.0,1.752419,sz.399001,0.034161
2016-03-08,9690.569,9732.728,9348.761,9732.727,23099406400,312204000000.0,0.297784,sz.399001,0.039716
2016-03-09,9525.255,9672.487,9466.488,9523.144,18032083200,249503000000.0,-2.153384,sz.399001,0.031003
2016-03-10,9526.187,9600.232,9382.159,9390.347,15102489600,213230000000.0,-1.394465,sz.399001,0.025966
2016-03-11,9286.525,9430.954,9254.236,9363.405,12701335200,175662000000.0,-0.286905,sz.399001,0.021826
2016-03-14,9466.419,9763.365,9466.42,9665.13,20657699200,301201000000.0,3.222381,sz.399001,0.035496
2016-03-15,9636.632,9677.482,9536.271,9574.187,17154844800,257720000000.0,-0.940943,sz.399001,0.029473
2016-03-16,9629.817,9661.929,9418.55,9469.028,15856956800,233192000000.0,-1.098351,sz.399001,0.027243
2016-03-17,9515.626,9820.99,9511.715,9791.85,23292390400,358220000000.0,3.409234,sz.399001,0.040016
2016-03-18,9841.04,10170.69,9833.11,10126.59,31803849600,488943000000.0,3.41855,sz.399001,0.054617
2016-03-21,10255.9,10394.14,10234.65,10394.14,33811465472,522811334656.0,2.6421,sz.399001,0.058056
2016-03-22,10308.91,10435.13,10254.69,10344.08,27915647232,446072807424.0,-0.4816,sz.399001,0.047933
2016-03-23,10317.93,10442.38,10277.25,10442.38,24786673664,413919371264.0,0.9503,sz.399001,0.042495
2016-03-24,10346.56,10473.22,10263.56,10283.68,27035587840,462982832128.0,-1.5198,sz.399001,0.046347
2016-03-25,10256.41,10371.52,10223.16,10339.68,20995724288,352616357888.0,0.5446,sz.399001,0.035955
2016-03-28,10399.17,10494.2,10248.27,10276.84,23985138432,393732952064.0,-0.6078,sz.399001,0.041016
2016-03-29,10259.71,10279.0,10024.06,10094.71,20705007360,335925547008.0,-1.7722,sz.399001,0.035378
2016-03-30,10187.64,10445.69,10187.64,10445.69,23062550784,394017853440.0,3.4769,sz.399001,0.039405
2016-03-31,10494.52,10552.58,10426.45,10455.37,25073923328,444707045376.0,0.0926,sz.399001,0.042821
2016-04-01,10410.68,10442.3,10224.37,10379.65,21570842112,365472550912.0,-0.7242,sz.399001,0.03678
2016-04-05,10393.65,10656.15,10373.54,10640.27,26293583616,436963377152.0,2.5109,sz.399001,0.044792
2016-04-06,10604.23,10696.04,10570.14,10683.86,26105440768,446499532800.0,0.4097,sz.399001,0.044375
2016-04-07,10719.27,10743.23,10504.88,10504.88,26608647168,454602031104.0,-1.6752,sz.399001,0.04523
2016-04-08,10425.01,10457.01,10288.8,10413.54,22215568896,377726074880.0,-0.8695,sz.399001,0.037749
2016-04-11,10513.87,10667.04,10513.87,10609.59,24567623680,415014203392.0,1.8827,sz.399001,0.041705
2016-04-12,10600.79,10624.59,10430.31,10533.41,21714297856,375336505344.0,-0.7181,sz.399001,0.036814
2016-04-13,10599.21,10810.41,10599.22,10684.92,31065097984,492216246272.0,1.4384,sz.399001,0.052664
2016-04-14,10741.65,10771.96,10651.92,10771.61,24066385408,389559296000.0,0.8114,sz.399001,0.040763
2016-04-15,10774.49,10784.6,10680.74,10733.63,21846876928,361317806080.0,-0.3526,sz.399001,0.036983
2016-04-18,10665.44,10665.44,10508.98,10568.93,20878339328,348468244480.0,-1.5345,sz.399001,0.035214
2016-04-19,10618.83,10649.25,10531.54,10602.46,18869719040,324917899264.0,0.3173,sz.399001,0.03181
2016-04-20,10632.07,10647.09,10011.57,10164.74,30452792320,489424044032.0,-4.1285,sz.399001,0.051337
2016-04-21,10120.12,10242.36,10049.35,10058.8,21375285760,335555088384.0,-1.0423,sz.399001,0.036034
2016-04-22,9995.125,10151.76,9976.045,10151.76,17067253248,273544241152.0,0.9242,sz.399001,0.028773
2016-04-25,10122.13,10137.75,9986.394,10106.79,15408529152,250353475584.0,-0.443,sz.399001,0.025963
2016-04-26,10095.96,10209.9,10076.74,10209.9,15135098624,247611363328.0,1.0202,sz.399001,0.025496
2016-04-27,10221.83,10279.09,10159.5,10174.16,16944296448,277593686016.0,-0.3501,sz.399001,0.028482
2016-04-28,10178.24,10198.95,9990.671,10149.91,16980742656,276801163264.0,-0.2383,sz.399001,0.02854
2016-04-29,10111.61,10196.92,10100.18,10141.54,14035894016,237945659392.0,-0.0824,sz.399001,0.023583
2016-05-03,10144.15,10441.92,10105.8,10441.92,20363872256,341714026496.0,2.9619,sz.399001,0.034155
2016-05-04,10401.67,10498.32,10389.77,10422.8,20562689024,346375409664.0,-0.1831,sz.399001,0.034441
2016-05-05,10403.55,10480.22,10372.22,10474.01,18087115264,311085133824.0,0.4913,sz.399001,0.030242
2016-05-06,10473.3,10501.44,10100.54,10100.54,25924973056,427588653056.0,-3.5658,sz.399001,0.043112
2016-05-09,10018.51,10018.51,9747.872,9790.478,20194742272,310886912000.0,-3.0697,sz.399001,0.033572
2016-05-10,9770.303,9836.977,9738.518,9793.214,13689120512,217953370112.0,0.0279,sz.399001,0.022725
2016-05-11,9848.324,9904.531,9743.076,9781.151,15409561600,247060422656.0,-0.1232,sz.399001,0.025527
2016-05-12,9664.281,9801.201,9544.124,9796.582,15600950272,239419977728.0,0.1578,sz.399001,0.025776
2016-05-13,9769.129,9880.694,9710.168,9759.267,14245593088,223737331712.0,-0.3809,sz.399001,0.023513
2016-05-16,9729.793,9910.082,9690.33,9910.082,14906378496,235093147648.0,1.5454,sz.399001,0.024529
2016-05-17,9918.435,10007.38,9839.858,9908.792,17757207808,290898944000.0,-0.013,sz.399001,0.02919
2016-05-18,9835.581,9835.581,9591.176,9694.777,17767144192,267266174976.0,-2.1598,sz.399001,0.029101
2016-05-19,9684.117,9847.215,9684.117,9733.736,15651912704,251626979328.0,0.4019,sz.399001,0.025553
2016-05-20,9657.745,9816.752,9628.984,9816.752,14998232064,242144763904.0,0.8529,sz.399001,0.02444
2016-05-23,9839.783,9937.829,9839.764,9918.164,16899598848,279258451968.0,1.0331,sz.399001,0.027391
2016-05-24,9903.17,9903.17,9765.655,9821.698,15574307584,250343276544.0,-0.9726,sz.399001,0.025207
2016-05-25,9883.939,9930.808,9756.525,9784.598,15180699136,253751377920.0,-0.3777,sz.399001,0.024563
2016-05-26,9766.082,9826.144,9605.448,9826.144,16607029504,264346574848.0,0.4246,sz.399001,0.02687
2016-05-27,9798.344,9878.741,9775.22,9813.631,15971998208,254549348352.0,-0.1273,sz.399001,0.025723
2016-05-30,9756.875,9847.7,9681.241,9768.841,13861555200,217888075776.0,-0.4564,sz.399001,0.022308
2016-05-31,9786.003,10159.93,9786.003,10159.93,25583704064,395044413440.0,4.0035,sz.399001,0.040994
2016-06-01,10184.23,10284.36,10177.21,10209.14,26537846784,434118602752.0,0.4843,sz.399001,0.04241
2016-06-02,10192.51,10274.03,10181.18,10274.03,23172561152,375464431616.0,0.6355,sz.399001,0.036933
2016-06-03,10275.94,10412.95,10258.02,10344.91,25144467456,433350844416.0,0.6899,sz.399001,0.039908
2016-06-06,10383.45,10403.8,10296.18,10363.09,20836386560,355498819584.0,0.1757,sz.399001,0.033058
2016-06-07,10365.82,10371.87,10297.42,10347.84,19952084480,345431556096.0,-0.1471,sz.399001,0.031593
2016-06-08,10330.18,10372.98,10232.13,10316.82,20813352192,368553775104.0,-0.2998,sz.399001,0.032911
2016-06-13,10190.78,10256.62,9862.585,9862.585,23324978688,390597664768.0,-4.4029,sz.399001,0.03676
2016-06-14,9830.551,9927.596,9795.936,9895.151,16916028672,274144759808.0,0.3302,sz.399001,0.026631
2016-06-15,9790.877,10215.61,9779.108,10173.85,22961752320,375866847232.0,2.8165,sz.399001,0.036045
2016-06-16,10154.18,10199.52,10090.23,10115.12,23466182656,391909023744.0,-0.5772,sz.399001,0.036684
2016-06-17,10135.38,10261.97,10113.95,10182.53,22652028672,375084756992.0,0.6664,sz.399001,0.035306
2016-06-20,10183.77,10241.91,10101.63,10221.85,19957849600,336267714560.0,0.3862,sz.399001,0.03108
2016-06-21,10285.04,10357.18,10093.15,10131.86,23489849088,394594693120.0,-0.8804,sz.399001,0.036515
2016-06-22,10108.96,10297.98,10104.88,10297.98,19712676608,329670270976.0,1.6396,sz.399001,0.030634
2016-06-23,10288.47,10312.62,10183.01,10255.27,21722797568,359997476864.0,-0.4147,sz.399001,0.033721
2016-06-24,10235.04,10315.35,9901.9,10147.71,27094643968,431963996160.0,-1.0489,sz.399001,0.041891
2016-06-27,10090.05,10377.57,10090.05,10377.57,23495879168,393174519808.0,2.2652,sz.399001,0.036283
2016-06-28,10330.12,10475.76,10309.23,10463.45,26830877184,453912604672.0,0.8275,sz.399001,0.041321
2016-06-29,10499.91,10527.69,10434.24,10460.97,24955990016,420868775936.0,-0.0237,sz.399001,0.038438
2016-06-30,10474.94,10509.99,10435.53,10489.99,22314700288,387686449152.0,0.2775,sz.399001,0.034338
2016-07-01,10506.22,10555.95,10436.6,10458.43,20480060416,347329490944.0,-0.3009,sz.399001,0.032277
2016-07-04,10369.69,10631.57,10362.85,10609.86,25410783744,405530058752.0,1.4479,sz.399001,0.040048
2016-07-05,10598.42,10626.02,10546.7,10602.77,26376421376,437431427072.0,-0.0668,sz.399001,0.041571
2016-07-06,10567.67,10641.65,10538.1,10641.65,24983074304,417052286976.0,0.3666,sz.399001,0.039259
2016-07-07,10612.23,10662.71,10526.81,10620.58,28098199040,463295647744.0,-0.198,sz.399001,0.044152
2016-07-08,10613.71,10672.92,10560.31,10611.8,22683646720,380501962752.0,-0.0827,sz.399001,0.035634
2016-07-11,10633.63,10734.34,10587.96,10594.82,26265813504,427969855488.0,-0.16,sz.399001,0.041261
2016-07-12,10583.17,10757.85,10487.55,10757.85,28369240576,446222213120.0,1.5387,sz.399001,0.044565
2016-07-13,10794.5,10890.02,10772.83,10853.56,28532079616,449765507072.0,0.8897,sz.399001,0.044807
2016-07-14,10834.9,10866.44,10786.5,10854.14,23509821184,379008724992.0,0.0053,sz.399001,0.03692
2016-07-15,10854.5,10869.07,10774.54,10823.21,22506726400,365286137856.0,-0.2849,sz.399001,0.035327
